"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-12 14:26:37",1762957597690,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"st8mk-1762957597566-4b1e92ebead3","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7C6W56Y83J43ZEJH4F6JF","",-1
"2025-11-12 14:26:37",1762957597573,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"st8mk-1762957597566-4b1e92ebead3","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7C6W56Y83J43ZEJH4F6JF","sQ2s74Y5fZwk",-1
"2025-11-12 14:26:35",1762957595449,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"lcvth-1762957595301-0807bb7b2ecc","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/jobs/[id]","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",17,"iad1",127,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7C4SSJ4ED2KSRKRS5NK8J","GzZUFRLaAKI7",1
"2025-11-12 14:26:35",1762957595398,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"lcvth-1762957595301-0807bb7b2ecc","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7C4NCS54T62RRNS73WZDR","",-1
"2025-11-12 14:26:35",1762957595308,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"lcvth-1762957595301-0807bb7b2ecc","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7C4NCS54T62RRNS73WZDR","sQ2s74Y5fZwk",-1
"2025-11-12 14:26:33",1762957593176,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"st8mk-1762957593035-1b7872b30b71","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/jobs/[id]","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",17,"iad1",127,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7C2JRM2EQ1CM3NRKKK73F","GzZUFRLaAKI7",1
"2025-11-12 14:26:33",1762957593125,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"st8mk-1762957593035-1b7872b30b71","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7C2EGKWQBTNWHPGJ5F2NV","",-1
"2025-11-12 14:26:33",1762957593040,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"st8mk-1762957593035-1b7872b30b71","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7C2EGKWQBTNWHPGJ5F2NV","sQ2s74Y5fZwk",-1
"2025-11-12 14:26:30",1762957590916,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"6k57p-1762957590770-c4224593ba3d","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/jobs/[id]","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",19,"iad1",127,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7C0C4S7G8JF3CGPDJBX4F","GzZUFRLaAKI7",1
"2025-11-12 14:26:30",1762957590863,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"6k57p-1762957590770-c4224593ba3d","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7C07QDFG5E6QFD85YAVPN","",-1
"2025-11-12 14:26:30",1762957590775,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"6k57p-1762957590770-c4224593ba3d","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7C07QDFG5E6QFD85YAVPN","sQ2s74Y5fZwk",-1
"2025-11-12 14:26:28",1762957588662,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"j8r87-1762957588452-bcfb3049963f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/jobs/[id]","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",18,"iad1",127,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BY5PE9PQ2ZQYBQ3DSHV0","GzZUFRLaAKI7",1
"2025-11-12 14:26:28",1762957588599,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"j8r87-1762957588452-bcfb3049963f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BXZXJCNNZ2CNS5ZQ51GS","",-1
"2025-11-12 14:26:28",1762957588477,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"j8r87-1762957588452-bcfb3049963f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BXZXJCNNZ2CNS5ZQ51GS","sQ2s74Y5fZwk",-1
"2025-11-12 14:26:26",1762957586325,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"xjlbd-1762957586169-5171dc086d65","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/jobs/[id]","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",17,"iad1",127,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BVWPB4TN0ENFST7V8QVA","GzZUFRLaAKI7",1
"2025-11-12 14:26:26",1762957586274,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"xjlbd-1762957586169-5171dc086d65","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BVQZJW22ZBF37X4J57PN","",-1
"2025-11-12 14:26:26",1762957586175,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"xjlbd-1762957586169-5171dc086d65","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BVQZJW22ZBF37X4J57PN","sQ2s74Y5fZwk",-1
"2025-11-12 14:26:24",1762957584044,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"gpgvd-1762957583905-236529bdf4e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/jobs/[id]","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",24,"iad1",127,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BSNCQWKJA6FS4338H1FA","GzZUFRLaAKI7",1
"2025-11-12 14:26:23",1762957583995,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"gpgvd-1762957583905-236529bdf4e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BSH61M321BFCR891CFPZ","",-1
"2025-11-12 14:26:23",1762957583909,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"gpgvd-1762957583905-236529bdf4e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BSH61M321BFCR891CFPZ","sQ2s74Y5fZwk",-1
"2025-11-12 14:26:21",1762957581794,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"gpgvd-1762957581638-cf4188ff332a","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/jobs/[id]","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",17,"iad1",127,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BQF2D4BF8PEAXVRP63YE","GzZUFRLaAKI7",1
"2025-11-12 14:26:21",1762957581745,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"gpgvd-1762957581638-cf4188ff332a","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BQAK8W8H34KNRGDQ9M1R","",-1
"2025-11-12 14:26:21",1762957581651,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"gpgvd-1762957581638-cf4188ff332a","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BQAK8W8H34KNRGDQ9M1R","sQ2s74Y5fZwk",-1
"2025-11-12 14:26:19",1762957579514,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"rtxcw-1762957579359-5d9c49536d96","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/jobs/[id]","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",25,"iad1",127,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BN7T2C0JT8W9EMJBYY0B","GzZUFRLaAKI7",1
"2025-11-12 14:26:19",1762957579465,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"rtxcw-1762957579359-5d9c49536d96","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BN347694XKJYD9ED11DR","",-1
"2025-11-12 14:26:19",1762957579364,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"rtxcw-1762957579359-5d9c49536d96","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BN347694XKJYD9ED11DR","sQ2s74Y5fZwk",-1
"2025-11-12 14:26:17",1762957577237,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"rb4w2-1762957577076-b8e39fd493e8","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/jobs/[id]","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",16,"iad1",127,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BK0NKDKYQVSFK0AY2WA6","GzZUFRLaAKI7",1
"2025-11-12 14:26:17",1762957577178,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"rb4w2-1762957577076-b8e39fd493e8","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BJVXMQS1E6YV10VY2V3N","",-1
"2025-11-12 14:26:17",1762957577085,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"rb4w2-1762957577076-b8e39fd493e8","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BJVXMQS1E6YV10VY2V3N","sQ2s74Y5fZwk",-1
"2025-11-12 14:26:14",1762957574954,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"gpgvd-1762957574809-c3fa08b2c9fa","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/jobs/[id]","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",23,"iad1",127,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BGSA6H23RF3XE6T14VAH","GzZUFRLaAKI7",1
"2025-11-12 14:26:14",1762957574903,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"gpgvd-1762957574809-c3fa08b2c9fa","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BGMXP42CKD0SH2JT9ZKN","",-1
"2025-11-12 14:26:14",1762957574813,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"gpgvd-1762957574809-c3fa08b2c9fa","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BGMXP42CKD0SH2JT9ZKN","sQ2s74Y5fZwk",-1
"2025-11-12 14:26:12",1762957572696,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"p4x8n-1762957572553-8291093afe46","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/jobs/[id]","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",19,"iad1",127,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BEJRW52ZRCZKKZ1XRYV7","GzZUFRLaAKI7",1
"2025-11-12 14:26:12",1762957572645,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"p4x8n-1762957572553-8291093afe46","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BEEHS0XV5GKV6AQNJGGG","",-1
"2025-11-12 14:26:12",1762957572561,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"p4x8n-1762957572553-8291093afe46","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BEEHS0XV5GKV6AQNJGGG","sQ2s74Y5fZwk",-1
"2025-11-12 14:26:10",1762957570437,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"2ccmn-1762957570258-870fdaf040b4","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/jobs/[id]","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",20,"iad1",127,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BCC5H4T6ZF7RFWXN9ZG1","GzZUFRLaAKI7",1
"2025-11-12 14:26:10",1762957570386,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"2ccmn-1762957570258-870fdaf040b4","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BC6R73DXDY9H6BYPGV9K","",-1
"2025-11-12 14:26:10",1762957570264,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"2ccmn-1762957570258-870fdaf040b4","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BC6R73DXDY9H6BYPGV9K","sQ2s74Y5fZwk",-1
"2025-11-12 14:26:08",1762957568001,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"bwsr7-1762957567805-fca3f2c3bec0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/jobs/[id]","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",18,"iad1",127,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7BA01J9KFVX4C2B0ZVA11","GzZUFRLaAKI7",1
"2025-11-12 14:26:07",1762957567907,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"bwsr7-1762957567805-fca3f2c3bec0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7B9TGR72SHSVD73NTQQAH","",-1
"2025-11-12 14:26:07",1762957567824,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"bwsr7-1762957567805-fca3f2c3bec0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7B9TGR72SHSVD73NTQQAH","sQ2s74Y5fZwk",-1
"2025-11-12 14:26:05",1762957565692,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"lbgjl-1762957565543-efc7c63e52cb","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/jobs/[id]","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",19,"iad1",127,2048,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7B7QWFY43X3H59F4P2ATR","GzZUFRLaAKI7",1
"2025-11-12 14:26:05",1762957565635,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",-1,"lbgjl-1762957565543-efc7c63e52cb","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7B7KC55HW0Z2Q508ZDGA9","",-1
"2025-11-12 14:26:05",1762957565548,"chatbotcollectibus.vercel.app/api/jobs/5801c898-477d-4d26-a989-4342e73c5860","GET","",200,"lbgjl-1762957565543-efc7c63e52cb","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","edge-middleware","/middleware","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"fra1",-1,-1,"","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W7B7KC55HW0Z2Q508ZDGA9","sQ2s74Y5fZwk",-1
